Sus_scrofa	NC_010443.5 Sus scrofa isolate TJ Tabasco breed Duroc chromosome 1, Sscrofa11.1, whole genome shotgun sequence	linear
Sus_scrofa	NC_010444.4 Sus scrofa isolate TJ Tabasco breed Duroc chromosome 2, Sscrofa11.1, whole genome shotgun sequence	linear
Sus_scrofa	NC_010445.4 Sus scrofa isolate TJ Tabasco breed Duroc chromosome 3, Sscrofa11.1, whole genome shotgun sequence	linear
Sus_scrofa	NC_010446.5 Sus scrofa isolate TJ Tabasco breed Duroc chromosome 4, Sscrofa11.1, whole genome shotgun sequence	linear
Sus_scrofa	NC_010447.5 Sus scrofa isolate TJ Tabasco breed Duroc chromosome 5, Sscrofa11.1, whole genome shotgun sequence	linear
Sus_scrofa	NC_010448.4 Sus scrofa isolate TJ Tabasco breed Duroc chromosome 6, Sscrofa11.1, whole genome shotgun sequence	linear
Sus_scrofa	NC_010449.5 Sus scrofa isolate TJ Tabasco breed Duroc chromosome 7, Sscrofa11.1, whole genome shotgun sequence	linear
Sus_scrofa	NC_010450.4 Sus scrofa isolate TJ Tabasco breed Duroc chromosome 8, Sscrofa11.1, whole genome shotgun sequence	linear
Sus_scrofa	NC_010451.4 Sus scrofa isolate TJ Tabasco breed Duroc chromosome 9, Sscrofa11.1, whole genome shotgun sequence	linear
Sus_scrofa	NC_010452.4 Sus scrofa isolate TJ Tabasco breed Duroc chromosome 10, Sscrofa11.1, whole genome shotgun sequence	linear
Sus_scrofa	NC_010453.5 Sus scrofa isolate TJ Tabasco breed Duroc chromosome 11, Sscrofa11.1, whole genome shotgun sequence	linear
Sus_scrofa	NC_010454.4 Sus scrofa isolate TJ Tabasco breed Duroc chromosome 12, Sscrofa11.1, whole genome shotgun sequence	linear
Sus_scrofa	NC_010455.5 Sus scrofa isolate TJ Tabasco breed Duroc chromosome 13, Sscrofa11.1, whole genome shotgun sequence	linear
Sus_scrofa	NC_010456.5 Sus scrofa isolate TJ Tabasco breed Duroc chromosome 14, Sscrofa11.1, whole genome shotgun sequence	linear
Sus_scrofa	NC_010457.5 Sus scrofa isolate TJ Tabasco breed Duroc chromosome 15, Sscrofa11.1, whole genome shotgun sequence	linear
Sus_scrofa	NC_010458.4 Sus scrofa isolate TJ Tabasco breed Duroc chromosome 16, Sscrofa11.1, whole genome shotgun sequence	linear
Sus_scrofa	NC_010459.5 Sus scrofa isolate TJ Tabasco breed Duroc chromosome 17, Sscrofa11.1, whole genome shotgun sequence	linear
Sus_scrofa	NC_010460.4 Sus scrofa isolate TJ Tabasco breed Duroc chromosome 18, Sscrofa11.1, whole genome shotgun sequence	linear
Sus_scrofa	NC_010461.5 Sus scrofa isolate TJ Tabasco breed Duroc chromosome X, Sscrofa11.1, whole genome shotgun sequence	linear
Sus_scrofa	NC_010462.3 Sus scrofa isolate TJ Tabasco breed Duroc chromosome Y, Sscrofa11.1, whole genome shotgun sequence	linear
Sus_scrofa	NC_000845.1 Sus scrofa mitochondrion, complete genome	circular
E_coli_1	CP102694.1 Escherichia coli strain GN4554 chromosome, complete genome	linear
E_coli_1	CP102695.1 Escherichia coli strain GN4554 plasmid pGN4554-1, complete sequence	circular
E_coli_1	CP102696.1 Escherichia coli strain GN4554 plasmid pGN4554-2, complete sequence	circular
E_coli_1	CP102697.1 Escherichia coli strain GN4554 plasmid pGN4554-3, complete sequence	circular
E_coli_1	CP102698.1 Escherichia coli strain GN4554 plasmid pGN4554-4, complete sequence	circular
E_coli_1	CP102699.1 Escherichia coli strain GN4554 plasmid pGN4554-5, complete sequence	circular
E_coli_1	CP102700.1 Escherichia coli strain GN4554 plasmid pGN4554-6, complete sequence	circular
E_coli_2	CP119120.1 Escherichia coli strain GENOMIC22-004 chromosome, complete genome	linear
E_coli_2	CP119121.1 Escherichia coli strain GENOMIC22-004 plasmid pCFSAN126949_01, complete sequence	circular
E_coli_2	CP119123.1 Escherichia coli strain GENOMIC22-004 plasmid pCFSAN126949_02, complete sequence	circular
E_coli_2	CP119122.1 Escherichia coli strain GENOMIC22-004 plasmid pCFSAN126949_03, complete sequence	circular
E_coli_2	CP119124.1 Escherichia coli strain GENOMIC22-004 plasmid pCFSAN126949_04, complete sequence	circular
E_coli_2	CP119125.1 Escherichia coli strain GENOMIC22-004 plasmid pCFSAN126949_05, complete sequence	circular
E_coli_2	CP119126.1 Escherichia coli strain GENOMIC22-004 plasmid pCFSAN126949_06, complete sequence	circular
Clostridium_perfringens	CP075979.1 Clostridium perfringens strain CPI 18-6 chromosome	linear
Clostridium_perfringens	CP075980.1 Clostridium perfringens strain CPI 18-6 plasmid pCPCPI18-6_1	circular
Enterococcus_faecium	CP038996.1 Enterococcus faecium strain	SRR24 chromosome, complete genome	linear
Enterococcus_faecium	CP038997.1 Enterococcus faecium strain	SRR24 plasmid pSRR24	circular
Enterococcus_hirae	CP023011.2 Enterococcus	hirae strain FDAARGOS_234 chromosome, complete genome	linear
Salmonella_enterica	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	linear
Salmonella_enterica	AE006471.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2 plasmid pSLT, complete sequence	circular
Hendra	NC_001906.3 Hendra virus, complete genome	linear
FMDV_O	NC_039210.1 Foot-and-mouth disease virus O isolate o6pirbright iso58, complete genome	linear
CSFV	NC_002657.1 Classical swine fever virus, complete genome	linear
Porcine_circovirus2	NC_006232.1 Porcine circovirus 2 strain JX0301, complete genome	circular
Porcine_diarrhea	NC_003436.1 Porcine epidemic diarrhea virus, complete genome	linear
Salmonella_phage	NC_021777.1 Salmonella phage Jersey, complete genome	linear
EnteroPhage_lambda	NC_001416.1 Enterobacteria phage lambda, complete genome	linear
